m6A,m1A,m5C,hm5C,I,m7G,psi
0.047382526,0.009290875,0.00016169697,0.018854994,0.0033316764,0.015919168,0.4430964
0.00035927637,0.013112205,0.00019026596,0.014625275,0.79489964,0.3042455,0.009858813
0.7103173,0.28907904,4.0582072e-05,0.0011067532,0.012768964,0.054290462,0.019594971
7.056265e-05,0.00013900452,0.20920332,0.31732962,0.012034228,0.016934581,0.012378239
0.00013747413,0.01561224,0.0069609573,0.013715552,0.7600511,0.2764651,0.0038876238
5.4887332e-05,0.00021888223,0.20550244,0.23935482,0.0043684547,0.023565877,0.007293195
1.8380662e-06,0.00017867904,0.24357353,0.29532805,0.0095516415,0.021045882,0.013893505
0.003004023,0.0072674793,0.009701864,0.0087803,0.005229737,0.031062447,0.64067423
1.4114266e-06,0.00019740249,0.71179837,0.32687744,0.02784146,0.022304153,0.03538347
2.0088539e-05,0.00019495732,0.0035795164,0.9212041,0.009276775,0.008311438,0.0244672
0.0027227625,0.03370763,0.0006817354,0.039209705,0.8213878,0.26069677,0.0104162935
0.34949422,0.19342777,0.000102379105,0.00087689026,0.0146570625,0.03393633,0.019016763
0.36300755,0.24870716,6.465386e-06,0.0013378812,0.007651531,0.03073328,0.01677991
2.1142583e-05,0.00024265515,0.7244442,0.26062077,0.005334844,0.0237746,0.008150754
0.41743264,0.21646197,1.1419567e-05,0.0012963451,0.010222868,0.034650862,0.014901449
0.0059340526,0.0095934635,0.0013039731,0.028524503,0.8312146,0.26956055,0.014227621
1.3534457e-06,0.00018071164,0.69718754,0.33715588,0.015855998,0.025588151,0.02170196
0.00037404924,0.0158859,0.00013155826,0.023566628,0.014114481,0.0065987054,0.7170189
1.0945853e-06,9.927828e-05,0.7874519,0.26380387,0.027796932,0.018855413,0.028874807
2.9959766e-09,4.6656733e-05,0.5527912,0.21897422,0.006535236,0.028564231,0.020176858
0.0010171444,0.012725967,0.0026023607,0.01732867,0.7810083,0.28051847,0.0045421603
0.001032529,0.01266157,0.00020416167,0.023956103,0.7645041,0.18435493,0.005424015
0.5125683,0.17890571,1.341455e-05,0.0009035325,0.0061082467,0.04908215,0.0072323494
0.02585751,0.013295075,0.0010495811,0.018906826,0.005530004,0.007639557,0.58826697
0.26883107,0.21949236,0.00018949342,0.0011433521,0.021905653,0.03910903,0.022637015
2.0959304e-08,4.6016896e-05,0.43099228,0.20621969,0.009627644,0.025013559,0.01554367
7.984146e-06,0.00021684651,0.7914061,0.29282424,0.02741849,0.03226421,0.03981581
1.557944e-05,0.030237133,0.00072203536,0.020691589,0.7602093,0.19561897,0.026927942
5.165945e-05,0.016051205,0.0016104257,0.017537009,0.7511416,0.299514,0.011196013
4.4971348e-08,6.2555206e-05,0.33157855,0.21401995,0.0099706035,0.017989121,0.016361464
7.057739e-05,0.019980287,0.0031735695,0.020816656,0.83356047,0.24011396,0.014738879
0.323005,0.17877805,3.6861424e-05,0.0010310943,0.010261413,0.01812879,0.012909604
4.8604747e-05,0.00036709453,0.77090514,0.29682842,0.007199334,0.022551516,0.011341438
0.74169964,0.26953393,2.9178867e-05,0.0014996235,0.0210941,0.035819985,0.01726782
0.00016338803,0.01284016,0.03398436,0.007612329,0.784103,0.23416403,0.0057874713
0.0021188396,0.06231434,0.07716738,0.02139696,0.8718485,0.23977284,0.0064850645
0.577215,0.23994106,3.1594336e-05,0.0017343268,0.029339066,0.04583612,0.01877344
0.013064118,0.011632407,0.0003342139,0.01473649,0.0017059378,0.0064639305,0.33252147
0.00010637844,0.016193511,0.0023251981,0.0209308,0.33619633,0.32256907,0.005015619
0.6897285,0.19637759,1.3498927e-05,0.00083625125,0.0070323665,0.056438968,0.008651143
1.4173822e-05,0.00018883435,0.0024981783,0.9135663,0.010759324,0.017441701,0.04224396
3.6048763e-07,6.2415056e-05,0.30824652,0.22363186,0.008084651,0.017159298,0.013867703
0.68598175,0.22907704,8.619803e-05,0.0008583557,0.013582424,0.03862927,0.0141575895
0.68095,0.3080232,2.7940801e-05,0.001734468,0.03059291,0.036559034,0.037229437
0.6934621,0.23716432,2.1199217e-05,0.00140138,0.01266783,0.046533246,0.010564506
0.00087899884,0.0046712398,1.2723781e-05,0.023343496,0.0030162109,0.006701104,0.30959356
0.8134233,0.32816687,0.00016716922,0.0017191367,0.0346944,0.02879589,0.023682512
1.0599846e-05,0.02919579,0.13691574,0.021108938,0.83448154,0.29554987,0.015279679
0.007304797,0.021724552,0.00022197823,0.015334071,0.7669981,0.35566995,0.006851833
0.030827936,0.93759006,5.8564e-05,0.002311612,0.058047622,0.05863999,0.03529465
0.3343121,0.18287678,6.638385e-05,0.0008601988,0.011745563,0.026933,0.013326815
0.7476239,0.27719975,2.0070558e-05,0.0015192198,0.015439238,0.033671726,0.01288244
0.4998733,0.19115813,1.0890608e-05,0.00094749895,0.0076947254,0.03997788,0.007614304
3.3643446e-05,0.018939031,0.00037194067,0.012340999,0.5356706,0.2875745,0.012699901
5.7932557e-05,0.028552007,0.0012255196,0.04764603,0.8507357,0.28887329,0.035537142
0.00010110747,0.00014950601,0.711448,0.329854,0.010799299,0.014326771,0.008787138
0.65879047,0.27642152,0.00011503764,0.0011267698,0.020318681,0.040680435,0.031046484
6.9324683e-06,0.00018764779,0.77765584,0.294475,0.025507238,0.029920222,0.038370796
0.66354907,0.280784,5.6682984e-05,0.0009519794,0.010427038,0.060221713,0.01569939
8.742643e-05,0.030734293,0.0013736686,0.022098178,0.8612203,0.27656913,0.01500468
0.0018747547,0.023923121,0.0078249425,0.025507476,0.8558591,0.25447828,0.008734297
1.7942355e-05,0.9948144,6.800246e-05,0.001279545,0.012896741,0.071076125,0.05902131
1.9093104e-05,0.027500618,5.9209444e-05,0.023058174,0.45436743,0.25003108,0.00971569
0.0007758278,0.0004971455,0.78392977,0.44430038,0.018406127,0.018699057,0.024243606
0.79174787,0.3437314,0.00019487481,0.0019368477,0.055484526,0.038617704,0.04370137
1.08034255e-05,0.00028515965,0.0013402329,0.9248283,0.025301639,0.010839983,0.07884159
1.3452511e-06,0.00017683886,0.55754787,0.27452534,0.012038379,0.019675517,0.013655108
0.00015024027,0.031897247,2.8264949e-05,0.0368763,0.8240831,0.139722,0.019135488
0.7867937,0.3066032,1.816819e-05,0.00179094,0.01866548,0.03794941,0.017936628
0.5772141,0.23994084,3.1593583e-05,0.0017343261,0.029338965,0.04583596,0.018773554
0.32222,0.1914849,3.5171124e-05,0.0012620473,0.017167043,0.057983972,0.013264497
0.0779673,0.02035367,0.0013086817,0.024664758,0.815799,0.22638638,0.00503217
4.5897385e-05,0.00015744392,0.021029953,0.83746576,0.012962837,0.007237024,0.011235727
0.53941053,0.19982558,1.6863323e-05,0.001183583,0.0072849896,0.031276643,0.007009389
9.262213e-07,0.0057965107,0.00050072686,0.021816226,0.002985319,0.021923328,0.40069923
0.45988813,0.20670836,6.806643e-05,0.0009768797,0.013824582,0.02308099,0.015336424
0.033031553,0.009651544,0.010222072,0.015830742,0.7885815,0.22985707,0.004464856
1.6747643e-05,0.00028550925,0.55100536,0.36314675,0.035609547,0.0076913144,0.020321049
1.2785767e-05,0.9936767,6.2858264e-05,0.0012407375,0.020143084,0.06045278,0.06818828
7.142025e-05,0.013879824,0.00037633497,0.0075540342,0.6413328,0.25179353,0.0061974227
2.993908e-07,8.7010165e-05,0.4504805,0.27452666,0.012650849,0.01832985,0.026204566
7.6746575e-05,0.011010019,0.009917096,0.012125623,0.011444209,0.017496234,0.6597654
0.7477497,0.34055158,5.571736e-05,0.001695427,0.024071217,0.050128706,0.031013723
0.2826815,0.18382092,0.00011719315,0.00059776823,0.0042180573,0.043487113,0.009767083
1.5598218e-05,0.004963677,0.00086829567,0.022921653,0.007857034,0.01492078,0.6531196
1.3367886e-06,0.00015040037,0.75391966,0.25163206,0.01771468,0.021855978,0.01884681
0.42646945,0.23049112,1.7120728e-05,0.0012545496,0.010984507,0.03179807,0.015920049
0.41867018,0.18797308,5.5711193e-05,0.00117066,0.01665009,0.018049607,0.018168569
6.20517e-07,0.00012655613,0.53815,0.23439735,0.010377065,0.027400972,0.019917931
0.00015098334,0.007787335,0.0010928056,0.017773813,0.013272239,0.010987135,0.7366019
0.0012012697,0.026185203,0.038955413,0.013823341,0.23934294,0.32976738,0.0056647332
1.4332911e-05,0.0002519435,0.8153203,0.33075228,0.045691077,0.010094054,0.02038974
0.00044030498,0.0003973705,0.8230134,0.29954687,0.015755016,0.033526447,0.02212837
0.3247476,0.19961385,6.7114066e-05,0.00090965774,0.008935412,0.027345583,0.010855922
0.29736,0.16334839,5.6528057e-05,0.0008506337,0.0073374347,0.02247393,0.0114871655
3.6246725e-05,0.03255208,0.0060882783,0.054575898,0.0042598424,0.019919049,0.86491364
0.602835,0.3259557,1.3296011e-05,0.0014329111,0.024089763,0.01587029,0.03144735
7.51452e-06,0.00022867648,0.23998679,0.34933203,0.014778074,0.015663408,0.01529432
0.00080768333,0.0073862458,3.0556002e-05,0.013790468,0.0018127235,0.019212166,0.2745798
0.40091017,0.22429654,9.677364e-05,0.0007082289,0.0063356007,0.03411469,0.010838884
0.005398603,0.9843051,1.0892124e-05,0.0016655998,0.020939214,0.030712094,0.055301636
0.59859127,0.2601536,1.792939e-05,0.0013829771,0.011535982,0.030073863,0.015698513
3.2031076e-05,0.00039184713,0.80752605,0.3261954,0.010163296,0.017417252,0.019256221
0.74388057,0.3205081,5.293052e-05,0.001491077,0.017552922,0.022242056,0.022209538
9.037916e-06,0.012795149,0.07838836,0.00572793,0.77507436,0.34869912,0.008328534
0.5472716,0.23452727,7.278268e-05,0.0012036872,0.01960577,0.02019779,0.019240476
0.00014369356,0.007736457,0.00015645695,0.012144595,0.5682164,0.31671533,0.012739526
0.0048001963,0.029093375,0.012651029,0.0063508265,0.40411696,0.24906346,0.0015838427
9.489137e-06,0.004878097,0.0183775,0.006006021,0.0043017585,0.022696301,0.5242404
2.4477222e-07,0.00015261807,0.007799278,0.91566056,0.014986037,0.0076963683,0.031500917
4.4755023e-05,0.00034337823,0.77185315,0.29811764,0.007259238,0.021012334,0.0104357265
7.4790933e-06,0.00022541333,0.33119294,0.24987909,0.0031239872,0.034985095,0.009259497
0.06899495,0.9139126,3.938901e-06,0.004097695,0.051882036,0.011455948,0.04116702
2.2395827e-05,0.013377634,0.0641841,0.012977243,0.75883543,0.3196704,0.010732969
8.725723e-07,0.00014851568,0.581063,0.28690603,0.014552378,0.024753883,0.022463256
0.0023091775,0.017051127,0.07663402,0.005443143,0.69695336,0.27553722,0.0024197982
0.8056345,0.38421357,1.6907752e-05,0.002609466,0.042669967,0.031259574,0.0432439
0.00029617982,0.00026496113,0.6242905,0.36618727,0.02801131,0.022536185,0.020080004
0.6100705,0.24677439,0.00013352947,0.0011752622,0.027296875,0.03896767,0.027209805
0.0071066595,0.9462112,7.995781e-06,0.0016762129,0.009213387,0.03661232,0.025001455
0.0014788551,0.022605836,0.0016101075,0.025469206,0.8866065,0.35371783,0.025214281
0.00089476956,0.00035652815,0.0630039,0.86823034,0.035899382,0.024205787,0.03880196
0.00038230795,0.037561245,0.0065848758,0.033169247,0.87633616,0.2686315,0.0071373465
0.0016789671,0.023093002,0.001264142,0.02513749,0.8140284,0.31008515,0.011368282
0.75539297,0.2951414,9.8764234e-05,0.0016122268,0.028907929,0.024851318,0.02759947
0.16135967,0.03296305,0.00078431424,0.03665102,0.86478907,0.21895917,0.011665874
0.27528238,0.033567958,0.0014531693,0.031335182,0.87189424,0.2897671,0.0072235963
0.005706327,0.020577159,0.002111392,0.024796832,0.8426153,0.25796723,0.021509284
0.0003316534,0.021222075,0.0038062024,0.014411748,0.858009,0.27511287,0.0049561723
0.77424383,0.35525408,3.68539e-05,0.002726787,0.045422684,0.03319749,0.032521404
0.000107855936,0.0001401737,0.32328337,0.28079954,0.007856948,0.025588404,0.00958878
2.5775157e-06,4.1453623e-05,0.7393681,0.2625983,0.0084643075,0.024417387,0.020698894
2.1901506e-06,0.00018720333,0.39555418,0.3641933,0.013507498,0.020427462,0.04385305
2.612648e-05,0.00029427544,0.8326282,0.2836686,0.049930613,0.016951157,0.029813714
1.0466919e-05,0.00022462552,0.42643693,0.3197305,0.01564094,0.018039977,0.014970926
4.0441705e-06,0.00013246559,0.72376144,0.1948162,0.0037684024,0.031142434,0.010987414
4.7786098e-06,0.00013766225,0.7661914,0.25170535,0.010010532,0.033725705,0.023473006
2.9854732e-06,0.0001431774,0.31069657,0.2507317,0.0050630597,0.020100303,0.01329943
8.807079e-08,8.822212e-05,0.4952009,0.2307106,0.005258198,0.041247845,0.01350593
0.35459235,0.19414087,8.595679e-05,0.00081098214,0.007066696,0.034371942,0.008930359
5.8919436e-08,8.6722146e-05,0.4988993,0.26062816,0.01934967,0.014314588,0.024148602
0.40489116,0.2434958,4.0991094e-05,0.0012224405,0.01340772,0.0201151,0.013352138
0.002908662,0.021904644,0.00021929167,0.020629037,0.7914831,0.24922563,0.0118916975
7.6908414e-05,0.0035004583,0.010822536,0.010974851,0.012198998,0.017786196,0.70085484
0.78475785,0.32500532,3.266976e-05,0.0018811247,0.030532345,0.038681112,0.022100076
5.357784e-07,0.00011123821,0.19956751,0.8486081,0.020415027,0.033593014,0.03717834
1.3839303e-07,0.00012263996,0.6253365,0.27132896,0.0088467905,0.02251537,0.015730258
0.008348275,0.9642206,1.6109774e-06,0.0014069369,0.015033285,0.037090752,0.053941257
4.501183e-06,0.0001276687,0.5978307,0.27868313,0.011413889,0.011157632,0.010920478
5.7168364e-07,0.000103863225,0.3845802,0.34466225,0.009141398,0.02417431,0.022127988
8.159235e-05,0.00013497435,0.7438038,0.17292936,0.009207113,0.050199915,0.012590727
0.73156446,0.27160034,0.00013744085,0.001260389,0.021748517,0.04262146,0.024356987
5.7158155e-05,0.00013132075,0.14546649,0.28883025,0.0064368616,0.011200923,0.0063377502
0.3918926,0.17851502,0.00011068546,0.00081582105,0.010315055,0.038881045,0.010225571
0.7706064,0.3372296,0.00024752604,0.0014391867,0.02090212,0.03849893,0.039715048
0.32914343,0.22370568,3.0056368e-05,0.0015076553,0.025976716,0.047215495,0.014728516
0.00013005438,0.0075456128,3.756172e-05,0.031619284,0.006349909,0.005385599,0.53950006
9.318399e-06,0.0002069735,0.72438586,0.3007559,0.02267882,0.0219821,0.018732876
0.005383401,0.02577515,0.021554302,0.0076753628,0.7104139,0.32631144,0.0023084418
1.8312394e-05,0.00013630408,0.4239696,0.25896856,0.014355951,0.022849785,0.01911252
4.2790416e-05,0.010712172,0.001934725,0.01426374,0.72523004,0.3290475,0.009418856
0.002310361,0.012481769,9.537325e-05,0.033907067,0.0063818106,0.009056005,0.74816614
8.738125e-08,0.0001787414,0.45168418,0.39610535,0.024742756,0.01674355,0.036820266
0.28439507,0.18116543,9.051235e-06,0.0011991634,0.005326331,0.040457383,0.012025931
7.5852347e-07,9.5890224e-05,0.58623147,0.29624215,0.016082987,0.0152649125,0.019671118
0.00016151129,0.009260053,0.0020048097,0.0116378255,0.74762285,0.23194659,0.011383283
0.0067723067,0.03676597,0.00078719016,0.018771263,0.85806304,0.25490844,0.009956953
5.333109e-05,0.99170685,3.2634516e-06,0.0029533247,0.045859545,0.028101936,0.115052775
0.40697998,0.18080018,6.492686e-05,0.0010521911,0.011535907,0.025071595,0.01603227
8.225987e-07,0.00019622418,0.49616805,0.3910759,0.01156441,0.022410946,0.026331771
0.013774044,0.025463386,2.4656532e-05,0.04044374,0.008583639,0.015050154,0.7721667
0.11093893,0.018144317,0.0005922305,0.017841252,0.64344,0.28564247,0.0033306296
0.030987725,0.0134293595,0.0012888378,0.017251644,0.6027897,0.23221865,0.003032808
0.006178614,0.0149022965,8.30386e-05,0.023186237,0.005261796,0.011937926,0.56798255
0.00259869,0.010076294,0.00033980273,0.029911224,0.009231765,0.01713764,0.73654765
0.7625275,0.29642847,2.8148343e-05,0.0016317236,0.021834986,0.04429372,0.017213358
0.0107521955,0.02034523,0.0002538169,0.025423456,0.83855206,0.301779,0.01320627
9.1147484e-08,0.00010864062,0.771723,0.28503755,0.031408735,0.015380882,0.03367348
0.6741193,0.27757305,9.38749e-05,0.0013090825,0.031487048,0.02747896,0.032286692
0.016468506,0.01987646,0.00066367735,0.0236543,0.8563691,0.34987828,0.015271644
3.850839e-06,0.008978723,5.7024874e-05,0.031066768,0.015240698,0.0122633595,0.69322014
0.049149908,0.012105699,0.0015040569,0.013767043,0.47200102,0.26799047,0.00406371
0.0057638744,0.021210946,0.019296298,0.008216688,0.7021234,0.27356648,0.005242988
0.7084662,0.2646539,1.0601707e-05,0.0010515858,0.0115572335,0.048861004,0.013308275
0.6806581,0.24802816,1.8084767e-05,0.0015359034,0.012249725,0.04552188,0.009893355
0.38966012,0.2308324,3.439687e-05,0.0009995864,0.010092044,0.042570822,0.012199929
2.4614042e-07,5.1699277e-05,0.55337644,0.26474127,0.011933096,0.019775359,0.025022797
0.41717425,0.21430577,3.1636002e-05,0.0010680417,0.009911205,0.045635916,0.011019442
0.015547786,0.017217739,0.00020491252,0.041848835,0.0037264817,0.019014252,0.63697624
2.5442203e-05,0.008913014,0.018862097,0.010781245,0.01202746,0.01739934,0.6782156
0.5472976,0.1915384,1.1173295e-05,0.0013151666,0.009791603,0.026808,0.010137419
2.2661152e-06,6.390393e-05,0.39730105,0.27069527,0.015012793,0.018991273,0.026693199
6.727227e-06,0.00014474695,0.53631616,0.27267444,0.0062127076,0.024168925,0.013192749
8.081722e-05,0.020275874,0.09044807,0.018045159,0.8631801,0.2689349,0.012062361
0.0010372887,0.009759656,0.073455006,0.0054254066,0.6285078,0.28274468,0.0026063118
1.2130869e-05,0.00012835409,0.21678413,0.35763025,0.018851422,0.01587012,0.018623605
0.00019713951,0.017686391,5.6245894e-06,0.0383694,0.010725838,0.0071779285,0.6643502
0.7698537,0.25933316,1.7816197e-05,0.002124212,0.021822214,0.026955118,0.016601615
0.00023749168,0.00034881334,0.4994122,0.37551188,0.017404476,0.023091787,0.029489664
0.7376477,0.30940956,1.5423333e-05,0.0023106248,0.023047226,0.02842121,0.023926636
4.424637e-05,0.01631067,0.005705526,0.030164564,0.843215,0.25860164,0.011934478
7.118023e-05,0.00023956464,0.008734267,0.88841337,0.014537457,0.0071897088,0.023034891
5.065778e-07,0.000107875174,0.40265074,0.23480538,0.01052119,0.0189619,0.011091642
0.015585526,0.018087318,0.0005455467,0.022144586,0.8545306,0.3483014,0.013286779
0.0018002506,0.97874856,3.635827e-05,0.0030101342,0.07168889,0.029986624,0.059850913
0.016863467,0.03764026,0.052984405,0.013066744,0.8597345,0.3269224,0.005811994
9.588277e-07,0.00015438326,0.3196941,0.28634083,0.012136304,0.017620403,0.013044914
0.0005705949,0.009989124,0.002187577,0.013535407,0.5164495,0.324257,0.0027870105
0.7468622,0.33996224,2.202672e-05,0.0023020534,0.043167103,0.031187274,0.02810907
0.40641907,0.2584296,5.2655346e-06,0.0013678343,0.0072738323,0.039093323,0.016118499
0.00038262844,0.00026970357,0.79861325,0.32486904,0.020117436,0.024375435,0.018225307
0.00016481837,0.00029987612,0.72201717,0.26073757,0.010751911,0.030024823,0.006977794
0.0040694266,0.011089304,4.4725362e-05,0.02677356,0.0108320005,0.005801319,0.6602242
0.7034794,0.2961381,0.00015421963,0.0012251579,0.031242007,0.030487018,0.03018323
6.2401494e-05,0.9862574,5.851465e-05,0.0021492736,0.11058931,0.028964927,0.07949019
0.010531386,0.011843362,0.001522597,0.030841272,0.8484975,0.2697646,0.015727622
1.1744602e-05,0.00021968385,0.6875009,0.3198694,0.02887808,0.021057935,0.023565082
0.00071464584,0.010580433,0.00021369185,0.015132533,0.0029457423,0.023678197,0.26188698
1.8214938e-06,0.00017748128,0.76600647,0.30638978,0.01065602,0.01498078,0.017726332
0.0023467934,0.9781457,0.00010049497,0.0007254231,0.03734752,0.03399541,0.027447682
0.00026297243,0.014670525,0.0040953155,0.014803831,0.79698557,0.2971431,0.0038016487
0.6116794,0.2001376,0.00011858686,0.0009315711,0.011901142,0.048025496,0.014111835
9.713152e-05,0.00037479828,0.21310851,0.43701586,0.009804622,0.0087992195,0.010925038
9.947605e-05,0.00015170388,0.8273243,0.27148986,0.017525898,0.016009597,0.01243216
6.880527e-06,0.00014586451,0.3457436,0.2582954,0.010269217,0.011152818,0.00981615
4.027164e-07,0.011448876,5.244341e-05,0.026860274,0.004626204,0.01361278,0.60108703
0.76314586,0.30237427,8.500634e-05,0.0021023734,0.042480074,0.017373703,0.038405966
0.6170183,0.26591727,8.3601924e-05,0.0012880671,0.016679956,0.023085704,0.02755533
0.41119885,0.19293605,0.00012595214,0.0007889953,0.014397127,0.03604995,0.018937498
0.00017573452,0.00023185147,0.6768281,0.27061945,0.0069269217,0.032275997,0.009274447
